Country,variant,first_seq,last_seq,duration,mortality_rate,total_cases,total_deaths,growth_rate,Continent
Congo (Kinshasa),S.E484,2021-01-22,2021-09-18,240,0.022202587284641934,2566.22093,56.97674419,103.8636115,Africa
Congo (Kinshasa),S.S477,2021-06-03,2021-08-21,80,0.022202587284641934,256.622093,5.697674419,325.0473684,Africa
Congo (Kinshasa),S.H69-,2021-01-28,2021-09-11,227,0.022202587283667738,2052.976744,45.58139535,104.5803516,Africa
Congo (Kinshasa),S.P681,2021-01-16,2021-09-14,242,0.022196156277605475,9278.790698,205.9534884,104.52338,Africa
Congo (Kinshasa),21J.Delta,2021-04-20,2021-10-17,181,0.022196156279667076,2448.569767,54.34883721,185.736914,Africa
Djibouti,S.Q677,2021-03-26,2021-10-13,202,0.013234653895592103,86.02996255,1.138576779,73.63714969,Africa
Djibouti,S.N501,2021-02-12,2021-06-30,139,0.013075360012218979,1466.806742,19.17902622,79.51024038,Africa
Djibouti,S.L18,2020-06-15,2021-06-29,380,0.013075360023214602,1093.746067,14.3011236,12.65953357,Africa
Djibouti,21A.Delta,2021-08-25,2021-01-18,1,0.013410779845501238,8.76928839,0.117602996,891.4513362,Africa
Djibouti,21I.Delta,2021-08-06,2021-07-15,1,0.013127090311922896,26.87640449,0.352808989,6.054047484,Africa
Djibouti,20H.Beta.V2,2021-03-15,2021-07-30,138,0.013075360009868918,1110.703371,14.52284644,109.3280351,Africa
Djibouti,ORF1a.S3675,2020-06-15,2021-10-27,500,0.013234653895878147,1815.23221,24.02397004,14.68316706,Africa
Djibouti,21D.Eta,2021-05-20,2021-07-12,54,0.013234653907215958,8.602996255,0.113857678,891.4513362,Africa
Djibouti,S.K417,2020-06-15,2021-07-31,412,0.013075360023965789,1119.182022,14.63370787,12.65953357,Africa
Djibouti,S.Y144-,2021-02-12,2021-09-06,207,0.01323465389610494,653.8277154,8.653183521,75.41619009,Africa
Djibouti,20I.Alpha.V1,2021-02-12,2021-07-13,152,0.013034550487476237,662.8307116,8.639700375,79.52743902,Africa
Djibouti,S.A222,2021-08-06,2021-10-11,67,0.013127090325642332,17.917603,0.235205993,6.054047484,Africa
Djibouti,S.E484,2021-03-15,2021-10-12,212,0.01323465389881139,825.8876404,10.93033708,88.13189401,Africa
Djibouti,20A.EU2,2021-01-20,2021-09-01,225,0.010316252349401603,4.429213483,0.045692884,891.4513362,Africa
Djibouti,S.S477,2021-01-20,2021-08-28,221,0.010316252349401603,4.429213483,0.045692884,891.4513362,Africa
Djibouti,S.H69-,2021-02-12,2021-07-31,170,0.013234653896321254,679.6367041,8.994756554,75.41619009,Africa
Djibouti,S.P681,2020-11-23,2021-07-12,232,0.013484317960420497,1548.420974,20.87940075,27.18354914,Africa
Djibouti,21J.Delta,2021-06-30,2021-07-07,8,0.013484317960814287,563.0621723,7.592509363,14.91261489,Africa
Egypt,S.N501,2020-07-28,2021-06-01,309,0.05856807511342782,14466.45309,847.2723112,515.3998253,Africa
Egypt,S.Y453F,2021-01-09,2021-06-11,154,0.054718109660907274,170.2505721,9.315789474,891.4513362,Africa
Egypt,21A.Delta,2021-09-04,2021-04-19,1,0.057911379296802505,994.3386728,57.58352403,891.4513362,Africa
Egypt,S.Q613,2021-04-04,2021-04-24,21,0.059341838833913904,234.51373,13.91647597,891.4513362,Africa
Egypt,21I.Delta,2021-09-04,2021-05-28,1,0.056375342830691955,1841.916476,103.8386728,701.7875054,Africa
Egypt,Delta.ORF1a3059F,2021-08-04,2021-05-23,1,0.058177957754838604,325.4828375,18.93592677,891.4513362,Africa
Egypt,ORF1a.S3675,2021-04-16,2021-05-23,38,0.05863052532255769,784.6132723,46.00228833,927.7279412,Africa
Egypt,S.D80Y,2020-11-17,2021-05-31,196,0.05823838109050029,127.3272311,7.415331808,891.4513362,Africa
Egypt,S.K417,2021-03-07,2021-05-31,86,0.058953475259633834,213.3901602,12.58009153,891.4513362,Africa
Egypt,S.Y144-,2020-04-26,2021-07-01,432,0.05877515966582414,1252.299771,73.60411899,517.3729073,Africa
Egypt,20I.Alpha.V1,2021-03-01,2021-06-17,109,0.05827248095306832,7627.62357,444.4805492,811.3932144,Africa
Egypt,S.A222,2020-07-23,2021-07-19,362,0.05637534280354632,3683.832952,207.6773455,577.3086695,Africa
Egypt,S.T572,2021-01-09,2021-08-21,225,0.05634890480627724,4815.250572,271.3340961,597.6896601,Africa
Egypt,21A.21B,2021-08-04,2021-10-23,81,0.05791137930186962,9280.494279,537.4462243,162.8984604,Africa
Egypt,S.E484,2021-01-03,2021-09-02,243,0.05635709242216037,6279.729977,353.9073227,603.0196186,Africa
Egypt,S.S477,2020-12-25,2021-11-17,328,0.057351595003518274,3357.24714,192.5434783,843.3448259,Africa
Egypt,S.H69-,2020-12-25,2021-06-30,188,0.05717246645214527,7551.762014,431.7528604,782.2714701,Africa
Egypt,S.H655,2020-06-29,2021-11-23,513,0.05783112928808503,7440.447368,430.2894737,566.4647339,Africa
Equatorial Guinea,S.N501,2021-01-12,2021-11-16,309,0.013408917475682625,1219.371601,16.35045317,19.04264046,Africa
Equatorial Guinea,S.L18,2021-01-12,2021-08-18,219,0.014697488590385388,698.6827795,10.26888218,22.85546179,Africa
Equatorial Guinea,20H.Beta.V2,2021-01-12,2021-08-23,224,0.013408917470810027,1357.936556,18.20845921,19.04264046,Africa
Equatorial Guinea,ORF1a.S3675,2021-01-12,2021-08-31,232,0.013408917471958635,1413.362538,18.95166163,19.04264046,Africa
Equatorial Guinea,20A.S.126A,2021-02-06,2021-09-03,210,0.01541771243128861,16.85196375,0.259818731,891.4513362,Africa
Equatorial Guinea,S.K417,2021-01-12,2021-09-10,242,0.013408917477241149,1302.510574,17.4652568,19.04264046,Africa
Equatorial Guinea,S.Y144-,2020-06-13,2021-09-23,468,0.015417712434338246,50.55589124,0.779456193,12.31293028,Africa
Equatorial Guinea,20I.Alpha.V1,2021-02-06,2021-10-26,263,0.015496971847472741,33.92145015,0.525679758,14.4,Africa
Equatorial Guinea,S.A222,2020-11-24,2021-10-26,337,0.016297138520649485,31.88519637,0.519637462,3.597185741,Africa
Equatorial Guinea,21A.21B,2021-07-17,2021-11-09,116,0.013296161269913094,394.4531722,5.244712991,8.581027668,Africa
Equatorial Guinea,S.E484,2021-01-12,2021-09-13,245,0.013408917475682625,1219.371601,16.35045317,19.04264046,Africa
Equatorial Guinea,S.S477,2021-02-06,2021-09-29,236,0.01541771243128861,16.85196375,0.259818731,891.4513362,Africa
Equatorial Guinea,S.H69-,2021-02-06,2021-09-29,236,0.015496971845949913,50.88217523,0.788519637,14.4,Africa
Equatorial Guinea,20A.EU1,2020-11-24,2021-08-18,268,0.016297138520649485,31.88519637,0.519637462,3.597185741,Africa
Equatorial Guinea,S.P681,2020-06-11,2021-08-27,443,0.013296161269068041,591.6797583,7.867069486,14.59998844,Africa
Equatorial Guinea,21J.Delta,2021-07-17,2021-09-14,60,0.013296161269913094,394.4531722,5.244712991,8.581027668,Africa
Eswatini,S.Q677,2021-06-29,2021-11-05,130,0.035527143156144185,44.69320843,1.587822014,891.4513362,Africa
Eswatini,S.N501,2020-11-13,2021-11-19,372,0.03468324991012522,1528.587822,53.01639344,59.38408196,Africa
Eswatini,S.L18,2020-11-13,2021-07-30,260,0.03844819610348419,1093.65808,42.04918033,114.2594192,Africa
Eswatini,21A.Delta,2021-06-28,2021-11-15,141,0.034574735780829355,186.1358314,6.43559719,68.51098901,Africa
Eswatini,21I.Delta,2021-06-26,2021-10-25,122,0.034838775289608485,368.3747073,12.83372365,41.77472527,Africa
Eswatini,20H.Beta.V2,2020-11-13,2021-09-07,299,0.034683249908477064,1435.946136,49.80327869,59.38408196,Africa
Eswatini,ORF1a.S3675,2020-11-13,2021-10-18,340,0.03468324989915726,1343.30445,46.59016393,59.38408196,Africa
Eswatini,S.K417,2020-11-13,2021-07-31,261,0.03468324989915726,1343.30445,46.59016393,59.38408196,Africa
Eswatini,S.Y144-,2021-06-27,2021-10-22,118,0.034838775307647625,322.3278689,11.2295082,45.87762238,Africa
Eswatini,S.A222,2021-06-26,2021-08-04,40,0.034838775289608485,368.3747073,12.83372365,41.77472527,Africa
Eswatini,S.T572,2021-06-27,2021-11-03,130,0.034838775308114675,138.1405152,4.81264637,45.87762238,Africa
Eswatini,21A.21B,2021-06-23,2021-10-21,121,0.03250953013553896,3225.932084,104.8735363,124.7559969,Africa
Eswatini,S.E484,2020-11-13,2021-08-16,277,0.0346832499127001,1482.266979,51.40983607,59.38408196,Africa
Eswatini,S.H655,2021-06-27,2021-08-11,46,0.034838775307647625,322.3278689,11.2295082,45.87762238,Africa
Eswatini,S.P681,2021-06-23,2021-09-30,100,0.032509530143743186,4374.145199,142.2014052,124.7559969,Africa
Eswatini,21J.Delta,2021-06-23,2021-11-11,142,0.03250953012239774,3772.700234,122.6487119,124.7559969,Africa
Ethiopia,S.Q677,2021-08-06,2021-09-25,51,0.015596187679085253,221.3307271,3.451915559,891.4513362,Africa
Ethiopia,S.N501,2020-12-19,2021-09-10,266,0.015686796684632673,10645.79593,166.9984363,945.5964319,Africa
Ethiopia,S.L18,2021-02-23,2021-11-13,264,0.015569480999348023,667.3909304,10.39093041,754.7438728,Africa
Ethiopia,21A.Delta,2021-03-07,2021-09-30,208,0.01555640422700602,4909.371384,76.37216575,664.0613995,Africa
Ethiopia,21I.Delta,2021-08-02,2021-11-02,93,0.015543896658706766,1790.686474,27.8342455,586.8606061,Africa
Ethiopia,20H.Beta.V2,2021-02-22,2021-10-18,239,0.015255408885495656,846.0578577,12.90695856,1439.093309,Africa
Ethiopia,ORF1a.S3675,2021-02-17,2021-09-11,207,0.015459773900038607,6633.321345,102.5496482,1281.74333,Africa
Ethiopia,S.K417,2021-02-22,2021-09-29,220,0.015255408885495656,846.0578577,12.90695856,1439.093309,Africa
Ethiopia,S.Y144-,2021-02-04,2021-10-01,240,0.015459773896049307,5777.408913,89.3174355,1271.943962,Africa
Ethiopia,20I.Alpha.V1,2021-01-23,2021-10-16,267,0.01545977388992688,6847.299453,105.8577013,1240.290916,Africa
Ethiopia,S.A222,2021-08-04,2021-10-24,82,0.015543896668216676,1343.014855,20.87568413,603.2261905,Africa
Ethiopia,S.T572,2021-04-01,2021-10-25,208,0.01554389666893378,6491.238468,100.89914,411.0189092,Africa
Ethiopia,21A.21B,2021-02-11,2021-10-25,257,0.015481338934804164,41714.62705,645.7982799,782.331404,Africa
Ethiopia,S.E484,2021-02-22,2021-11-06,258,0.015667187595803156,1530.416732,23.97732604,825.3908914,Africa
Ethiopia,S.H69-,2021-02-17,2021-11-01,258,0.015459773896049307,5777.408913,89.3174355,1281.74333,Africa
Gabon,S.Q677,2021-03-08,2021-11-01,239,0.0061681313200299525,1108.057743,6.834645669,45.36836245,Africa
Gabon,20A.S.210T,2021-03-19,2021-07-18,122,0.006172839507738464,86.74015748,0.535433071,141.6697861,Africa
Gabon,S.N501,2020-12-28,2021-07-06,191,0.006168131320762358,2413.98294,14.88976378,70.74183322,Africa
Gabon,S.L18,2021-03-08,2021-06-07,92,0.006154293461434824,54.16272966,0.333333333,143.510084,Africa
Gabon,20H.Beta.V2,2021-02-01,2021-11-06,279,0.00615429346739992,135.4068241,0.833333333,146.6017846,Africa
Gabon,Delta.ORF1a3059F,2021-09-03,2021-09-27,25,0.006168131320471342,474.8818898,2.929133858,154.9233716,Africa
Gabon,ORF1a.S3675,2020-12-28,2021-07-28,213,0.006168131320548191,4986.259843,30.75590551,70.74183322,Africa
Gabon,21D.Eta,2021-03-08,2021-06-30,115,0.006172839505432726,433.7007874,2.677165354,144.2284708,Africa
Gabon,20A.S.126A,2021-03-07,2021-07-05,121,0.006102765449389842,92.2519685,0.562992126,129.280914,Africa
Gabon,S.K417,2021-02-01,2021-08-25,206,0.006154293471802523,108.3254593,0.666666667,146.6017846,Africa
Gabon,S.Y144-,2020-12-28,2021-07-28,213,0.006168131322337612,4194.790026,25.87401575,70.74183322,Africa
Gabon,21B.Kappa,2021-04-14,2021-10-15,185,0.00612074560203985,28.30183727,0.173228346,891.4513362,Africa
Gabon,20I.Alpha.V1,2020-12-28,2021-07-06,191,0.0061681313200678866,1899.527559,11.71653543,70.74183322,Africa
Gabon,21A.21B,2021-08-10,2021-09-30,52,0.006168131321716374,751.8963255,4.637795276,82.25668061,Africa
Gabon,S.E484,2021-02-01,2021-01-27,1,0.006440396695667493,2657.112861,17.11286089,86.80638668,Africa
Gabon,S.S477,2021-03-07,2021-04-19,44,0.006102765449389842,92.2519685,0.562992126,129.280914,Africa
Gabon,S.H69-,2020-12-28,2021-08-01,217,0.006168131320762358,2413.98294,14.88976378,70.74183322,Africa
Gabon,20B.S.796H,2021-03-03,2021-11-05,248,0.006008655826625746,1218.059055,7.318897638,125.3530791,Africa
Gabon,S.H655,2021-03-08,2021-07-14,129,0.0056821729536669745,21.01706037,0.119422572,891.4513362,Africa
Gabon,S.P681,2020-12-28,2021-06-15,170,0.006168131322311937,4669.671916,28.80314961,70.74183322,Africa
Gabon,21J.Delta,2021-07-15,2020-12-31,1,0.0061681313212279335,1068.484252,6.590551181,48.46619204,Africa
Gambia,S.Q677,2021-01-27,2021-07-03,158,0.031784582884624456,1009.606909,32.08993448,19.24369183,Africa
Gambia,S.N501,2020-08-21,2021-10-14,420,0.029323056304120944,238.1512805,6.983323407,10.83252021,Africa
Gambia,S.L18,2021-01-21,2021-02-05,16,0.027500324289408365,114.7855867,3.156640858,14.61474751,Africa
Gambia,21A.Delta,2021-07-09,2021-07-13,5,0.02812972219969764,25.61941632,0.720667064,81.91770528,Africa
Gambia,S.Q613,2021-07-30,2021-11-17,111,0.027362584373597877,9.882072662,0.270399047,117.4,Africa
Gambia,21I.Delta,2021-02-08,2021-07-29,172,0.03135925416102656,837.6480048,26.26801668,19.10992756,Africa
Gambia,Delta.ORF1a3059F,2021-02-08,2021-01-10,1,0.031784582890544866,919.3627159,29.22156045,19.34370536,Africa
Gambia,ORF1a.S3675,2021-01-06,2021-08-14,221,0.028139013462130172,419.7022037,11.81000596,17.25396289,Africa
Gambia,21D.Eta,2021-03-25,2021-06-24,92,0.02958177491571489,17.5163788,0.518165575,16.45897632,Africa
Gambia,S.Y144-,2020-08-21,2021-02-26,190,0.0293230563069856,255.9237641,7.504466945,10.83252021,Africa
Gambia,20I.Alpha.V1,2021-01-06,2021-10-18,286,0.02965599051660493,228.4484812,6.774865992,20.21878321,Africa
Gambia,S.A222,2021-06-24,2021-07-22,29,0.027983539104863238,106.3758189,2.976771888,56.15463606,Africa
Gambia,21A.21B,2021-05-19,2021-07-19,62,0.029472539422359997,991.2418106,29.21441334,33.50646582,Africa
Gambia,S.E484,2020-09-22,2021-05-22,243,0.02813901344874718,85.00297796,2.39189994,13.20800587,Africa
Gambia,S.H69-,2021-01-06,2021-04-01,86,0.029323056304671562,241.7057772,7.087552114,18.882231,Africa
Gambia,20B.S.796H,2021-03-10,2021-04-30,52,0.029449220011569837,18.70756403,0.550923169,8.483981117,Africa
Gambia,S.H655,2020-08-21,2021-10-20,426,0.0322497419943526,13.85110185,0.446694461,5.779223744,Africa
Gambia,S.P681,2021-01-06,2021-08-27,234,0.03178458289586405,2244.8243,71.35080405,18.91572126,Africa
Gambia,21J.Delta,2021-02-08,2021-05-28,110,0.03178458289084755,975.7653365,31.01429422,19.34370536,Africa
Ghana,S.Q677,2021-01-06,2021-04-16,101,0.008360903334348949,1640.305344,13.71443442,187.45106,Africa
Ghana,S.N501,2020-12-10,2021-10-27,322,0.008372451107769179,6084.381506,50.94118668,314.342569,Africa
Ghana,S.L18,2021-01-06,2021-07-26,202,0.007971884107892627,546.4642609,4.356349757,186.1486316,Africa
Ghana,21A.Delta,2021-04-20,2021-08-05,108,0.008865640118206623,953.6892783,8.455065926,193.1398647,Africa
Ghana,Delta.250I,2021-06-23,2021-04-23,1,0.008075693459123089,56.32859126,0.454892436,270.7479375,Africa
Ghana,S.Q613,2020-06-20,2021-09-17,455,0.008845874509895714,233.860687,2.06870229,208.9614252,Africa
Ghana,21I.Delta,2021-04-18,2021-07-18,92,0.00884587450831036,1063.003123,9.403192228,192.549781,Africa
Ghana,20H.Beta.V2,2021-01-06,2021-02-07,33,0.008432411475135296,386.6315059,3.260235947,341.1602533,Africa
Ghana,Delta.299I,2021-06-30,2021-10-22,115,0.008299101297665435,16.64018043,0.138098543,891.4513362,Africa
Ghana,Delta.ORF1a3059F,2021-08-07,2021-05-31,1,0.00836090334692913,38.59541985,0.322692575,434.6,Africa
Ghana,ORF1a.S3675,2020-10-30,2021-07-07,251,0.008023751807925847,13387.34386,107.4167245,221.1035645,Africa
Ghana,21D.Eta,2021-01-06,2021-01-07,2,0.00824130371913977,1426.124219,11.75312283,206.62224,Africa
Ghana,21F.Iota,2021-03-18,2021-07-30,135,0.008253849790713785,47.41967384,0.391394865,99.72614342,Africa
Ghana,DanishCluster,2021-01-07,2021-06-03,148,0.008863845517853824,64.47293546,0.57147814,203.1502455,Africa
Ghana,20A.S.126A,2021-04-14,2021-06-10,58,0.008340894441713119,31.740805,0.264746704,891.4513362,Africa
Ghana,S.K417,2021-01-06,2021-07-04,180,0.00802375180844799,424.7019431,3.407702984,185.8812503,Africa
Ghana,S.Y144-,2020-10-30,2021-05-24,207,0.008409119218621837,13355.12318,112.304823,219.8267649,Africa
Ghana,21B.Kappa,2021-03-30,2021-06-02,65,0.008361454014766612,178.7099237,1.494274809,59.36828435,Africa
Ghana,20I.Alpha.V1,2020-11-20,2021-04-08,140,0.008372451106624068,7203.907703,60.31436502,303.3531326,Africa
Ghana,S.A222,2021-01-06,2021-07-15,191,0.008845874509996946,829.1424358,7.334489938,200.2452297,Africa
Ghana,S.T572,2021-08-15,2021-05-13,1,0.00832806430097442,19.20714781,0.159958362,891.4513362,Africa
Ghana,21A.21B,2021-03-30,2021-01-28,1,0.00886384552044637,9456.030534,83.81679389,179.4253095,Africa
Ghana,S.E484,2020-09-30,2021-07-20,294,0.008845874510013566,7122.120923,63.00138793,219.2405189,Africa
Ghana,S.S477,2020-11-01,2021-05-09,190,0.008360135464070172,342.0988897,2.85999306,277.3563948,Africa
Ghana,S.H69-,2020-10-30,2021-05-26,209,0.008241303718130939,8070.185288,66.50884802,238.5259973,Africa
Ghana,20J.Gamma.V3,2021-05-01,2021-07-25,86,0.008412436153333012,16.06540597,0.135149202,891.4513362,Africa
Ghana,S.N439K,2020-10-11,2021-09-10,335,0.006509945720871233,8.154927134,0.053088133,891.4513362,Africa
Ghana,20B.S.796H,2021-02-03,2021-06-25,143,0.007988817595501688,3109.872658,24.84420541,123.7447594,Africa
Ghana,S.H655,2020-11-06,2021-08-20,288,0.008412436152584959,112.4578418,0.946044414,315.1905524,Africa
Ghana,20A.EU1,2021-01-06,2021-09-20,258,0.006072360794201541,47.85565579,0.290596808,891.4513362,Africa
Ghana,S.P681,2020-08-12,2021-07-03,326,0.008863845519989443,25853.64712,229.1627342,206.7554016,Africa
Ghana,21J.Delta,2021-05-12,2021-07-01,51,0.008863845519824881,9649.449341,85.53122831,253.8493078,Africa
Guinea,S.Q677,2020-06-02,2021-06-25,389,0.007586631130826911,1346.093418,10.21231423,50.33639384,Africa
Guinea,S.N501,2020-05-14,2021-05-07,359,0.007035003433110134,2375.745223,16.7133758,50.68624125,Africa
Guinea,S.L18,2020-03-31,2021-05-25,421,0.006395718044526364,702.1019108,4.49044586,50.26124122,Africa
Guinea,21A.Delta,2021-05-18,2021-03-16,1,0.00758663112479828,310.6369427,2.356687898,21.99833287,Africa
Guinea,21I.Delta,2021-07-07,2021-04-08,1,0.00758663112557519,103.5456476,0.785562633,45.78181818,Africa
Guinea,ORF1a.S3675,2021-01-26,2021-08-09,196,0.007266652744977307,2948.641189,21.42675159,67.76897435,Africa
Guinea,21D.Eta,2021-02-23,2021-04-26,63,0.007266652745877609,508.3864119,3.694267516,59.6489123,Africa
Guinea,S.Y144-,2021-01-26,2021-03-24,58,0.0072666527450992386,2846.963907,20.68789809,67.76897435,Africa
Guinea,20I.Alpha.V1,2021-01-26,2021-05-14,109,0.007035003431945545,1682.819533,11.83864119,80.94891457,Africa
Guinea,21A.21B,2021-05-17,2021-03-31,1,0.007586631126574413,258.8641189,1.963906582,22.00571126,Africa
Guinea,S.E484,2020-04-10,2021-04-06,362,0.007266652746418801,1881.029724,13.66878981,51.60404763,Africa
Guinea,S.S477,2020-04-10,2021-04-07,363,0.005680637340494176,122.5902335,0.696390658,50.1753879,Africa
Guinea,S.H69-,2020-07-06,2021-06-21,351,0.0072855953371019225,2702.887473,19.69214437,50.2280686,Africa
Guinea,20B.S.796H,2021-02-22,2021-04-17,55,0.007071226536980913,396.3312102,2.802547771,76.16227481,Africa
Guinea,S.H655,2020-04-17,2021-04-22,371,0.006395718043201466,187.2271762,1.197452229,49.60166353,Africa
Guinea,S.P681,2020-04-10,2021-04-29,385,0.007586631125901478,5021.963907,38.09978769,51.47819788,Africa
Guinea,21J.Delta,2021-05-17,2021-04-19,1,0.007446324411683957,410.581741,3.057324841,20.99274047,Africa
Guinea-Bissau,S.Q677,2020-05-13,2021-05-28,381,0.017772511830665118,25.06930693,0.445544554,5.12768686,Africa
Guinea-Bissau,S.N501,2021-01-04,2021-05-03,120,0.016715116279328406,449.5841584,7.514851485,6.634358289,Africa
Guinea-Bissau,S.L18,2021-01-29,2021-05-05,97,0.016715116296939964,27.24752475,0.455445545,27.07142857,Africa
Guinea-Bissau,20H.Beta.V2,2021-02-01,2021-05-07,96,0.017084282443191625,13.03960396,0.222772277,891.4513362,Africa
Guinea-Bissau,ORF1a.S3675,2021-01-04,2021-05-12,129,0.01671511628088346,435.960396,7.287128713,6.634358289,Africa
Guinea-Bissau,S.K417,2021-02-01,2021-05-27,116,0.017084282443191625,13.03960396,0.222772277,891.4513362,Africa
Guinea-Bissau,S.Y144-,2021-01-04,2021-07-08,186,0.01671511628088346,435.960396,7.287128713,6.634358289,Africa
Guinea-Bissau,20I.Alpha.V1,2021-01-04,2021-09-06,246,0.016715116279328406,449.5841584,7.514851485,6.634358289,Africa
Guinea-Bissau,S.A222,2021-01-11,2020-12-23,1,0.0181598062807935,12.26732673,0.222772277,891.4513362,Africa
Guinea-Bissau,S.H69-,2021-01-04,2020-07-22,1,0.01671511628088346,435.960396,7.287128713,6.634358289,Africa
Guinea-Bissau,20A.EU1,2021-01-11,2021-09-13,246,0.0181598062807935,12.26732673,0.222772277,891.4513362,Africa
Guinea-Bissau,S.P681,2021-01-04,2021-09-01,241,0.01671511628088346,435.960396,7.287128713,6.634358289,Africa
Kenya,S.Q677,2020-05-17,2021-07-28,438,0.020534588050612104,1399.732484,28.74292994,510.5698305,Africa
Kenya,S.N501,2020-06-09,2021-11-23,533,0.02036943575592968,23747.35244,483.7201699,518.480842,Africa
Kenya,S.L18,2020-10-22,2021-11-27,402,0.019905944414706847,3911.388025,77.85987261,543.8381164,Africa
Kenya,21A.Delta.S.K417,2021-07-06,2021-11-22,140,0.019649495487822823,48.45426752,0.952101911,446.05,Africa
Kenya,21A.Delta,2021-01-07,2021-11-13,311,0.020911433236179968,17163.56051,358.9146497,597.2462163,Africa
Kenya,S.Q613,2020-06-08,2021-11-28,539,0.02065785797145779,3063.561783,63.2866242,522.5800321,Africa
Kenya,21I.Delta,2021-04-08,2021-10-08,184,0.020486235683283695,1727.529342,35.39057325,615.6483766,Africa
Kenya,20H.Beta.V2,2020-12-15,2021-11-12,333,0.019721899967174814,3383.596688,66.73095541,535.5999909,Africa
Kenya,ORF1a.S3675,2020-10-09,2021-11-15,403,0.02036943575679629,23179.43524,472.152017,557.6536977,Africa
Kenya,21D.Eta,2021-02-10,2021-04-30,80,0.019728736624661396,738.6683652,14.57299363,652.9756804,Africa
Kenya,DanishCluster,2021-03-31,2021-11-22,237,0.019725041591279996,219.4070488,4.327813163,476.79456,Africa
Kenya,S.K417,2020-12-15,2021-02-26,74,0.01964949548770196,3521.010106,69.18607219,533.1775929,Africa
Kenya,S.Y145,2021-03-23,2021-02-13,1,0.018201368874603472,28.1166879,0.511762208,756.0261449,Africa
Kenya,S.Y144-,2020-04-07,2021-06-10,430,0.020641854458624178,19880.07083,410.3615287,488.5580407,Africa
Kenya,21B.Kappa,2021-04-07,2021-07-11,96,0.017581956594483535,96.36399151,1.694267516,695.3850945,Africa
Kenya,20I.Alpha.V1,2020-10-09,2021-04-21,195,0.020369435752688646,19666.76221,400.6008493,557.6536977,Africa
Kenya,S.A222,2020-12-19,2021-10-27,313,0.02027891607943478,713.078896,14.46046709,588.9922107,Africa
Kenya,S.T572,2020-11-11,2021-04-20,161,0.020037055399412255,120.1849682,2.408152866,534.2272544,Africa
Kenya,21C.Epsilon,2021-01-15,2021-09-27,256,0.017459209583707266,8.39566879,0.146581741,891.4513362,Africa
Kenya,21A.21B,2021-02-08,2021-11-09,275,0.020723476690739828,22303.04764,462.1966879,641.7270834,Africa
Kenya,S.E484,2020-09-30,2021-11-25,422,0.02069077810310877,5281.982251,109.2883227,563.3702794,Africa
Kenya,20A.EU2,2020-09-17,2021-05-19,245,0.01740086089040272,33.38292994,0.58089172,668.5695921,Africa
Kenya,S.S477,2020-09-17,2021-11-24,434,0.01740086089387772,50.0743949,0.87133758,668.5695921,Africa
Kenya,S.H69-,2020-04-07,2021-10-31,573,0.020369435747670042,19603.6603,399.3154989,482.7788154,Africa
Kenya,20B.S.796H,2021-03-12,2021-11-09,243,0.016983070559524003,9.506157113,0.161443737,891.4513362,Africa
Kenya,S.H655,2020-11-17,2021-07-10,236,0.0195596057735034,117.6826327,2.301825902,504.4359194,Africa
Kenya,20A.EU1,2020-12-19,2021-02-06,50,0.01733477791477065,24.45656051,0.423949045,216.6424242,Africa
Kenya,21J.Delta,2021-01-07,2021-05-11,125,0.020911433238906266,17832.83142,372.9100637,597.2462163,Africa
Lesotho,S.N501,2020-12-16,2021-05-09,145,0.014391564545454545,1210.0,17.4137931,146.3255921,Africa
Lesotho,S.L18,2020-12-16,2021-05-20,156,0.014391564545454545,968.0,13.93103448,146.3255921,Africa
Lesotho,20H.Beta.V2,2020-12-16,2021-07-28,225,0.014391564549702352,1129.333333,16.25287356,146.3255921,Africa
Lesotho,ORF1a.S3675,2020-11-26,2021-06-17,204,0.014391564541737718,1290.666667,18.57471264,83.4665142,Africa
Lesotho,S.K417,2020-12-16,2021-08-02,230,0.014391564549702352,1129.333333,16.25287356,146.3255921,Africa
Lesotho,S.A222,2021-01-15,2021-09-21,250,0.014597394439772184,73.22988506,1.068965517,891.4513362,Africa
Lesotho,S.E484,2020-12-16,2021-05-27,163,0.014391564545454545,1210.0,17.4137931,146.3255921,Africa
Liberia,S.Q677,2021-03-10,2021-07-02,115,0.03946764570244865,41.76996805,1.6485623,1.661088528,Africa
Liberia,S.N501,2021-03-31,2021-06-25,87,0.03968253968277163,68.43450479,2.715654952,1.718099548,Africa
Liberia,S.L18,2021-03-31,2021-07-08,100,0.03968253967210217,41.06070288,1.629392971,1.718099548,Africa
Liberia,21A.Delta,2021-05-20,2021-11-05,170,0.03968253964774799,13.68690096,0.54313099,891.4513362,Africa
Liberia,21I.Delta,2021-03-09,2021-07-03,117,0.027032438922895894,861.5846645,23.29073482,15.36351534,Africa
Liberia,20H.Beta.V2,2021-03-31,2021-06-02,64,0.03968253967210217,41.06070288,1.629392971,1.718099548,Africa
Liberia,ORF1a.S3675,2021-03-31,2021-10-15,199,0.03968253968277163,68.43450479,2.715654952,1.718099548,Africa
Liberia,21D.Eta,2021-03-10,2021-11-07,243,0.03946764570244865,41.76996805,1.6485623,1.661088528,Africa
Liberia,21F.Iota,2021-03-31,2021-04-28,29,0.04140282510424553,6.559105431,0.271565495,891.4513362,Africa
