Country,variant,first_seq,last_seq,duration,mortality_rate,total_cases,total_deaths,growth_rate,Continent
Japan,21B.Kappa,2021-03-29,2021-11-16,233,0.01713822400672537,24.71396656,0.423553495,4139.524203,Asia
Japan,S.Q677H.Bluebird,2020-12-13,2021-10-13,305,0.019246751730432967,1.880543663,0.036194357,2791.144287,Asia
Japan,S.A222,2020-04-07,2021-11-10,583,0.010622304348210187,3109.798679,33.03322803,2993.340854,Asia
Japan,S.T572,2020-04-21,2021-11-22,581,0.010621512856343867,386.6970386,4.107307567,3035.146333,Asia
Japan,S.Q677H.Yellowhammer,2021-01-10,2021-11-19,314,0.014065655929842028,0.56914189,0.008005354,891.4513362,Asia
Japan,21C.Epsilon,2020-12-19,2021-11-16,333,0.01823886217487186,19.66850709,0.35873119,2504.902322,Asia
Japan,S.E484,2020-02-01,2021-11-11,650,0.010621412683852013,27174.84039,288.6351944,2574.157241,Asia
Japan,20A.EU2,2020-09-10,2021-10-31,417,0.014200631528306177,13.21853022,0.187711477,1947.784548,Asia
Japan,S.S477,2020-04-04,2021-05-17,409,0.010267501195063916,275.7994744,2.831771433,2497.099666,Asia
Japan,20J.Gamma.V3,2021-01-02,2021-11-19,322,0.010402828969186019,403.9809856,4.2025451,4881.62086,Asia
Japan,S.N439K,2020-10-17,2021-11-22,402,0.01457114312368336,2.180570236,0.031773401,1358.588163,Asia
Japan,20B.S.796H,2021-01-29,2021-04-08,70,0.0183757493401295,9.271038413,0.170362278,3095.12635,Asia
Japan,S.H655,2020-05-01,2021-11-03,552,0.010622490098592148,828.088553,8.796362455,3135.373127,Asia
Japan,20A.EU1,2020-10-02,2021-11-12,407,0.013993108876163337,9.405556704,0.131612979,1913.965965,Asia
Jordan,S.Q677,2020-10-08,2021-11-20,409,0.012550601882682559,8240.588895,103.4243505,2176.081234,Asia
Jordan,S.L18,2021-03-01,2021-09-10,194,0.013027837854750476,5846.643912,76.16912888,1431.19454,Asia
Jordan,S.Y453F,2021-11-08,2021-11-17,10,0.01268833265477517,447.461029,5.677534386,891.4513362,Asia
Jordan,21A.Delta,2021-04-26,2021-11-04,193,0.012781887926563158,1321.438105,16.89047376,757.9492615,Asia
Jordan,Delta.250I,2021-06-16,2021-05-17,1,0.012811070402326692,1754.086602,22.47172695,838.7990181,Asia
Jordan,S.Q613,2021-09-11,2021-11-01,52,0.013065562298886765,410.6021396,5.364747835,891.4513362,Asia
Jordan,21I.Delta,2021-05-20,2021-11-09,174,0.012854449879129228,3476.360672,44.68670402,760.9132673,Asia
Jordan,20H.Beta.V2,2021-03-07,2021-07-24,140,0.012020881287194913,1747.25675,21.00356597,6493.41045,Asia
Jordan,Delta.ORF1a3059F,2021-09-11,2021-06-03,1,0.013065562298886765,410.6021396,5.364747835,891.4513362,Asia
Jordan,21D.Eta,2021-01-07,2021-06-10,155,0.01304958381086281,309.8023434,4.042791645,891.4513362,Asia
Jordan,S.K417,2021-03-07,2021-09-30,208,0.012020881287194913,1747.25675,21.00356597,6493.41045,Asia
Jordan,21B.Kappa,2021-04-06,2021-07-03,89,0.012269388198161882,1788.471727,21.9434539,2941.325564,Asia
Jordan,S.A222,2020-10-16,2021-10-29,379,0.012854449876963023,4779.995925,61.44421803,2246.1479,Asia
Jordan,S.T572,2020-11-02,2021-08-23,295,0.011169152099278159,41.64187468,0.465104432,891.4513362,Asia
Jordan,S.E484,2021-01-07,2021-08-22,228,0.012418442828047063,11185.11258,138.9016811,1800.593706,Asia
Jordan,S.S477,2021-05-28,2021-10-30,156,0.012418442826258973,1864.18543,23.15028018,896.1346729,Asia
Jordan,20J.Gamma.V3,2021-03-01,2021-10-16,230,0.01278595436854822,4057.918492,51.88436067,4546.211131,Asia
Jordan,S.H655,2021-01-02,2021-10-27,299,0.012785954363619585,8115.836984,103.7687213,4014.497342,Asia
Kazakhstan,S.N501,2021-03-02,2021-11-13,257,0.01789157069965562,50143.52968,897.1465064,1834.589966,Asia
Kazakhstan,21A.Delta,2021-08-17,2021-06-15,1,0.014983680888709399,2351.669421,35.23666416,7758.0,Asia
Kazakhstan,DanishCluster,2021-08-17,2021-11-23,99,0.015133718831002861,582.0886551,8.809166041,891.4513362,Asia
Kazakhstan,S.A222,2020-12-13,2021-11-12,335,0.012673975287732361,588.8294515,7.462809917,1063.739248,Asia
Kazakhstan,S.T572,2021-04-15,2021-11-01,201,0.018031115412976414,1093.526672,19.71750563,2839.451049,Asia
Kazakhstan,21A.21B,2021-08-17,2021-09-06,21,0.014837921805013473,26122.47934,387.6033058,7722.5,Asia
Kazakhstan,20A.EU1,2021-02-26,2021-11-28,276,0.012673975291583046,196.2764838,2.487603306,891.4513362,Asia
Kazakhstan,21J.Delta,2021-08-17,2021-11-27,103,0.014837921805013473,52244.95868,775.2066116,7722.5,Asia
Kuwait,S.Q677,2021-05-30,2021-10-08,132,0.005531504803086293,2844.365199,15.73361976,1454.296569,Asia
Kuwait,S.N501,2020-12-31,2021-07-13,195,0.005520053779951264,10782.28571,59.51879699,1188.88597,Asia
Kuwait,21A.Delta.S.K417,2021-07-07,2021-11-02,119,0.0055765152616415415,396.5918367,2.21160043,891.4513362,Asia
Kuwait,21A.Delta,2021-06-18,2021-10-31,136,0.00595687089604216,15942.74114,94.9688507,545.5609199,Asia
Kuwait,Delta.250I,2021-08-19,2021-11-13,87,0.005884921452189998,875.7293233,5.153598281,891.4513362,Asia
Kuwait,S.Q613,2021-08-16,2021-07-25,1,0.00593008435406226,883.1879699,5.237379162,123.7167303,Asia
Kuwait,21I.Delta,2021-05-24,2021-07-26,64,0.005944338054994349,55247.58324,328.4103115,943.6179378,Asia
Kuwait,ORF1a.S3675,2021-01-21,2021-11-26,310,0.005520053777070636,14248.02041,78.64983888,1258.747357,Asia
Kuwait,21D.Eta,2021-05-30,2021-07-03,35,0.005531504803086293,2844.365199,15.73361976,1454.296569,Asia
Kuwait,DanishCluster,2021-07-01,2021-04-01,1,0.005937041110277097,1767.200859,10.49194415,562.3674294,Asia
Kuwait,S.K417,2021-07-07,2021-04-23,1,0.0055765152616415415,396.5918367,2.21160043,891.4513362,Asia
Kuwait,S.Y144-,2021-01-21,2021-07-26,187,0.005549037465974938,14531.70032,80.63694952,1266.691774,Asia
Kuwait,20I.Alpha.V1,2020-12-31,2021-09-10,254,0.005520053776148055,11167.36735,61.64446831,1188.88597,Asia
Kuwait,S.A222,2021-05-24,2021-07-18,56,0.005944338054160469,47733.91192,283.7465091,943.6179378,Asia
Kuwait,S.T572,2021-08-20,2021-11-04,77,0.005944338053918404,2209.90333,13.13641246,90.82022103,Asia
Kuwait,S.E484,2020-12-26,2021-11-12,322,0.00567901234600243,3053.813104,17.34264232,1122.109632,Asia
Kuwait,S.H69-,2021-01-21,2021-07-28,189,0.00552005377811599,13092.77551,72.27282492,1258.747357,Asia
Kuwait,21J.Delta,2021-06-15,2021-09-09,87,0.005960651938329293,33220.00537,198.0128894,565.2284664,Asia
Lebanon,S.Q677,2021-01-20,2021-08-30,223,0.014384926068626444,1153.393761,16.59148398,1702.735337,Asia
Lebanon,S.L18,2020-09-01,2021-07-08,311,0.007512734192128265,191.3558179,1.437605396,1475.338281,Asia
Lebanon,21A.Delta,2021-06-29,2021-10-08,102,0.014398772983136672,575.8494941,8.291526138,193.25,Asia
Lebanon,Delta.250I,2021-06-25,2021-11-20,149,0.014355923442570664,1388.630691,19.93507589,247.2285714,Asia
Lebanon,S.Q613,2021-04-19,2021-06-10,53,0.013607796665175554,107.7989039,1.466905565,891.4513362,Asia
Lebanon,21I.Delta,2021-06-25,2021-04-17,1,0.014384926070527326,922.7150084,13.27318718,199.5642857,Asia
Lebanon,Delta.ORF1a3059F,2021-07-06,2021-05-20,1,0.014391897078937108,345.7626476,4.976180438,400.5,Asia
Lebanon,S.A222,2021-01-05,2021-03-22,77,0.014408703913797019,459.7183811,6.623946037,1972.237411,Asia
Lebanon,S.T572,2021-01-26,2021-03-05,39,0.013660472319169186,653.3726813,8.925379427,2788.839451,Asia
Lebanon,21A.21B,2021-06-25,2021-08-17,54,0.014345854863043773,5559.126476,79.75042159,257.4961039,Asia
Lebanon,S.E484,2021-01-12,2021-07-15,185,0.014345854865468018,231.6302698,3.322934233,1724.423788,Asia
Lebanon,S.S477,2020-03-20,2021-11-21,612,0.01159369922093001,207.4344435,2.404932546,820.1705068,Asia
Lebanon,S.N439K,2020-12-29,2021-08-07,222,0.008165922419417875,36.91357504,0.30143339,891.4513362,Asia
Lebanon,20A.EU1,2021-01-05,2021-05-29,145,0.007512734192128265,191.3558179,1.437605396,4522.119048,Asia
Lebanon,21J.Delta,2021-06-25,2021-04-23,1,0.014332623035879058,7767.763069,111.3324199,268.9954828,Asia
Malaysia,S.Q677,2020-05-29,2021-09-27,487,0.011698966067606639,9882.7158,115.6175568,4117.464525,Asia
Malaysia,S.N501,2020-12-01,2021-07-06,218,0.0116935927901585,49973.1596,584.3657788,7265.381703,Asia
Malaysia,S.L18,2020-12-01,2021-06-07,189,0.011711455612269918,41824.79013,489.8291731,7053.043741,Asia
Malaysia,21A.Delta.S.K417,2021-09-28,2021-08-30,1,0.011679665090080038,154.8268024,1.808325199,891.4513362,Asia
Malaysia,S.Q613,2021-03-06,2021-04-25,51,0.01165179670081918,4981.219914,58.04016176,10369.8492,Asia
Malaysia,20H.Beta.V2,2020-12-01,2021-07-28,240,0.01169359279088462,36913.97155,431.6569516,7265.381703,Asia
Malaysia,ORF1a.S3675,2020-12-28,2021-06-28,183,0.011693592789464576,49450.79208,578.2574257,7929.308104,Asia
Malaysia,21D.Eta,2021-01-31,2021-07-30,181,0.003671628350983475,99.73699623,0.366197183,1963.94567,Asia
Malaysia,DanishCluster,2021-10-02,2021-08-25,1,0.011710386471619715,158.1717334,1.852252127,891.4513362,Asia
Malaysia,S.K417,2020-12-01,2021-07-28,240,0.011693592793080005,34128.01143,399.0790685,7265.381703,Asia
Malaysia,Delta.145H,2021-10-07,2021-07-06,1,0.011718322862025276,322.6505369,3.780923163,891.4513362,Asia
Malaysia,S.Y144-,2020-12-28,2021-06-26,181,0.009542712572634351,4383.289918,41.82847581,5194.883089,Asia
Malaysia,21B.Kappa,2021-04-10,2021-09-30,174,0.004947692858289112,161.6126063,0.799609538,4071.803258,Asia
Malaysia,20I.Alpha.V1,2020-12-28,2021-08-01,217,0.006704536404006184,1676.143216,11.23776321,3015.105699,Asia
Malaysia,S.T572,2020-03-25,2021-05-04,406,0.011693832707485668,4586.908799,53.63854414,3285.959351,Asia
Malaysia,S.E484,2020-12-01,2021-07-03,215,0.011693592790985375,46664.83196,545.6795426,7265.381703,Asia
Malaysia,S.H69-,2020-01-24,2021-10-13,629,0.011716472103095045,38262.47434,448.3012132,2869.872024,Asia
Malaysia,S.H655,2021-01-05,2021-05-12,128,0.00858769302610577,271.8798633,2.334820806,4264.197703,Asia
Malaysia,20A.EU1,2020-10-01,2021-07-01,274,0.011842563060368395,0.800725143,0.009482638,891.4513362,Asia
Maldives,S.N501,2020-12-23,2021-02-05,45,0.002547176579909923,201.7114428,0.513794663,123.1361731,Asia
Maldives,21A.Delta,2021-04-27,2021-07-13,78,0.002731174403567355,344.2835821,0.940298507,299.7532016,Asia
Maldives,21I.Delta,2021-06-28,2021-10-09,104,0.002742712050388674,264.3410222,0.725011307,120.4205323,Asia
Maldives,S.Y145,2021-03-24,2021-08-27,157,0.002878450845323572,10.37042062,0.029850746,891.4513362,Asia
Maldives,20I.Alpha.V1,2020-12-23,2021-07-29,219,0.002547176577571442,214.318408,0.545906829,123.1361731,Asia
Maldives,S.A222,2021-06-28,2021-09-12,77,0.002742712050388674,264.3410222,0.725011307,120.4205323,Asia
Maldives,S.T572,2020-05-19,2021-11-07,538,0.0027588825971073465,19233.95522,53.06422433,187.992406,Asia
Maldives,21A.21B,2021-04-23,2021-02-26,1,0.0027640216505308577,16494.16554,45.59023066,269.914836,Asia
Maldives,S.S477,2021-01-07,2021-05-03,117,0.0027973412944345,73.08095884,0.204432384,364.4934006,Asia
Maldives,S.P681,2020-12-23,2021-05-22,151,0.002758882596844644,26036.70149,71.83220262,296.9063975,Asia
Maldives,21J.Delta,2021-04-23,2021-07-22,91,0.0027588825969501207,24862.41791,68.59249209,243.1455018,Asia
Mongolia,21A.Delta,2021-09-23,2021-11-21,60,0.0034701222182698032,19646.70588,68.17647059,891.4513362,Asia
Mongolia,21A.21B,2021-09-23,2021-10-28,36,0.0034701222182698032,19646.70588,68.17647059,891.4513362,Asia
Nepal,S.Q677,2021-08-09,2021-11-16,100,0.014097836060641088,1074.080838,15.14221557,891.4513362,Asia
Nepal,S.N501,2021-04-14,2021-11-09,210,0.013228601793321231,1709.913174,22.61976048,6795.448307,Asia
Nepal,21A.Delta.S.K417,2021-04-30,2021-11-19,204,0.014043244616469325,13244.8024,186.0,3228.919577,Asia
Nepal,S.Q613,2021-05-28,2021-10-12,138,0.014052025421507946,7065.062874,99.27844311,1979.903805,Asia
Nepal,21I.Delta,2021-04-20,2021-10-20,184,0.014037327943960842,56610.39521,794.6586826,3002.450614,Asia
Nepal,ORF1a.S3675,2021-04-14,2021-10-25,195,0.010871418220578523,421.502994,4.582335329,891.4513362,Asia
Nepal,S.K417,2021-04-30,2021-11-23,208,0.014043244624951592,16556.00299,232.5,3228.919577,Asia
Nepal,S.Y145,2021-06-03,2021-11-16,167,0.013225037094197954,863.6766467,11.42215569,891.4513362,Asia
Nepal,21B.Kappa,2021-04-29,2021-10-22,177,0.00942566771046515,1181.637725,11.13772455,7853.809091,Asia
Nepal,20I.Alpha.V1,2021-04-14,2021-11-04,205,0.013228601793321231,1709.913174,22.61976048,6795.448307,Asia
Nepal,S.A222,2021-04-19,2021-10-24,189,0.014037327945869938,47175.32934,662.2155689,3025.28526,Asia
Nepal,S.E484,2021-04-29,2021-04-25,1,0.013158691756314525,2520.817365,33.17065868,8108.472594,Asia
Nepal,S.S477,2021-08-12,2021-11-05,86,0.014070592708517904,1086.480539,15.28742515,891.4513362,Asia
Nepal,S.H69-,2021-04-14,2020-12-29,1,0.010871418220578523,421.502994,4.582335329,891.4513362,Asia
Oman,S.Q677,2020-10-12,2021-11-01,386,0.011986645606989102,1893.35599,22.69498726,534.5345049,Asia
Oman,S.N501,2020-12-22,2021-04-14,114,0.011986645605018484,27927.00085,334.751062,727.3452185,Asia
Oman,S.L18,2021-02-05,2021-07-09,155,0.010481546649691472,944.4927782,9.899745115,628.4003844,Asia
Oman,21A.Delta,2021-04-05,2021-08-31,149,0.013463597076114666,5914.497876,79.63041631,1031.588754,Asia
Oman,21I.Delta,2021-01-06,2021-09-24,262,0.011986645603468016,2840.033985,34.04248088,788.1899294,Asia
Oman,20H.Beta.V2,2021-01-27,2021-07-12,167,0.01048154664812966,1101.908241,11.54970263,569.2169571,Asia
Oman,ORF1a.S3675,2020-12-22,2021-09-30,283,0.011986645605559728,35027.08581,419.8572642,727.3452185,Asia
Oman,21D.Eta,2021-05-19,2021-07-20,63,0.01198664560487645,473.3389975,5.673746814,1539.977449,Asia
Oman,DanishCluster,2021-06-09,2021-10-25,139,0.01070964524340483,582.6142736,6.239592184,891.4513362,Asia
Oman,S.K417,2021-01-27,2021-10-15,262,0.010481546649691472,944.4927782,9.899745115,569.2169571,Asia
Oman,S.Y144-,2020-12-22,2021-10-23,306,0.011986645603738869,24613.62787,295.0348343,727.3452185,Asia
Oman,21B.Kappa,2021-04-19,2021-10-20,185,0.01067096165284162,349.2115548,3.72642311,864.4132458,Asia
Oman,20I.Alpha.V1,2020-12-22,2021-10-12,295,0.011986645607974496,32897.06032,394.3254036,727.3452185,Asia
Oman,S.A222,2021-01-06,2021-07-25,201,0.011986645603468016,2840.033985,34.04248088,788.1899294,Asia
Oman,S.T572,2021-05-18,2021-09-21,127,0.010714165005787816,175.9634664,1.885301614,891.4513362,Asia
Oman,21A.21B,2021-01-06,2021-09-03,241,0.013463597073729981,19286.40612,259.664401,882.7735368,Asia
Oman,S.E484,2021-01-27,2021-10-23,270,0.011986645603468016,2840.033985,34.04248088,882.3986197,Asia
Oman,S.H69-,2020-12-22,2021-07-13,204,0.011986645604002737,34317.07732,411.346644,727.3452185,Asia
Oman,S.H655,2021-01-04,2021-05-24,141,0.011120670201103772,361.4477485,4.019541206,210.1559502,Asia
Oman,21J.Delta,2021-01-06,2021-10-02,270,0.011321877893912874,19147.89635,216.7901444,740.6632102,Asia
Pakistan,S.Q677,2020-08-10,2021-07-28,353,0.023259665818626738,2837.302722,65.99471314,2307.539045,Asia
Pakistan,S.L18,2020-11-26,2021-09-22,301,0.022209289014099447,2240.73037,49.76502839,2764.94473,Asia
Pakistan,21A.Delta.S.K417,2021-10-07,2021-10-01,1,0.022341546010817743,738.9945173,16.51028001,891.0,Asia
Pakistan,21A.Delta,2021-02-21,2021-09-02,194,0.02236988150263621,11922.79773,266.7115724,2989.165871,Asia
Pakistan,S.Q613,2021-06-01,2021-08-31,92,0.022351642047628708,2740.512042,61.25494419,2814.707707,Asia
Pakistan,21I.Delta,2021-05-24,2021-08-07,76,0.022343666570394674,19451.27864,434.6128843,2728.429995,Asia
Pakistan,20H.Beta.V2,2021-03-15,2021-07-07,115,0.022938220104326196,15861.12277,363.8259252,3032.078608,Asia
Pakistan,21D.Eta,2021-06-01,2021-09-23,115,0.023215968561031954,372.3391424,8.644213824,1191.214003,Asia
Pakistan,DanishCluster,2020-12-10,2021-09-01,266,0.0226351756913695,362.1174858,8.196592912,2837.276942,Asia
Pakistan,S.K417,2021-03-15,2021-10-24,224,0.022341546008835235,20445.51498,456.7844136,2960.744699,Asia
Pakistan,S.Y145,2021-06-06,2021-10-15,132,0.02283881194735944,182.813785,4.175249657,891.4513362,Asia
Pakistan,S.A222,2020-09-09,2021-07-10,305,0.022351642047969366,22920.64617,512.3140787,2629.954507,Asia
Pakistan,S.E484,2020-11-26,2021-10-18,327,0.022350792139072123,21293.65675,475.9300959,2775.242232,Asia
Pakistan,S.S477,2021-02-01,2021-10-23,265,0.021448083439738027,107.2347758,2.299980419,891.4513362,Asia
Pakistan,20J.Gamma.V3,2021-05-17,2021-07-28,73,0.02237102005512389,172.885843,3.867632661,891.4513362,Asia
Pakistan,S.H655,2021-05-17,2021-10-13,150,0.02237102005512389,172.885843,3.867632661,891.4513362,Asia
Palestine,S.Q677,2020-11-29,2021-10-18,324,0.011541143869307347,9721.74,112.2,1105.200437,Asia
Palestine,ORF1a.S3675,2020-12-31,2021-07-29,211,0.010144633488884381,1380.04,14.0,891.4513362,Asia
Palestine,S.Y144-,2020-12-31,2021-09-21,265,0.010144633488884381,1380.04,14.0,891.4513362,Asia
Palestine,S.H69-,2020-12-31,2021-07-06,188,0.010144633488884381,1380.04,14.0,891.4513362,Asia
Palestine,S.H655,2021-04-09,2021-10-25,200,0.010635602034834246,2643.95,28.12,891.4513362,Asia
Philippines,S.Q677,2020-09-18,2021-11-05,414,0.016865684782999796,5649.495068,95.282603,4545.191963,Asia
Philippines,S.L18,2020-11-21,2021-10-24,338,0.017321884090576587,4697.058703,81.36190642,5320.383405,Asia
Philippines,21A.Delta.S.K417,2021-04-09,2021-09-14,159,0.016809248100450508,11290.21517,189.7800279,6760.909443,Asia
Philippines,21A.Delta,2021-04-10,2021-11-08,213,0.016944017549978114,16203.92676,274.5596194,6666.932071,Asia
Philippines,S.Q613,2020-12-27,2021-07-10,196,0.016865684786824802,1983.792161,33.45801327,6135.700047,Asia
Philippines,20B.S.732A,2021-04-02,2021-08-30,151,0.017280093606824098,94.36845321,1.630695705,9898.933333,Asia
Philippines,21D.Eta,2021-01-09,2021-08-12,216,0.017114365823898393,217.8594623,3.728526536,5787.74815,Asia
Philippines,DanishCluster,2021-04-27,2021-10-26,183,0.01725632738560617,652.8250698,11.26536313,6382.711647,Asia
Philippines,20A.S.126A,2021-03-09,2021-06-05,89,0.020865116194611375,26.20583101,0.546787709,891.4513362,Asia
Philippines,S.Y145,2020-10-30,2021-06-30,244,0.017501197856868614,250.2709279,4.380041027,4779.133601,Asia
Philippines,S.T572,2021-01-09,2021-10-22,287,0.017237875700285392,1046.730207,18.0434052,6212.229612,Asia
Philippines,20A.EU2,2020-12-26,2021-09-17,266,0.01933241647033124,10.23492057,0.197865747,891.4513362,Asia
Philippines,S.S477,2020-11-25,2021-04-14,141,0.017494666894032236,570.2393724,9.97614787,5121.396372,Asia
Philippines,20J.Gamma.V3,2021-02-21,2021-11-09,262,0.017313383555393115,85.65502793,1.482978352,7541.348746,Asia
Philippines,S.N439K,2020-12-08,2021-05-26,170,0.021026257145205292,36.34534305,0.764206529,1581.269283,Asia
Philippines,20B.S.796H,2021-01-31,2021-07-07,158,0.020909728694283664,23.57834323,0.49301676,1660.145455,Asia
Philippines,S.H655,2020-12-05,2021-04-30,147,0.01729422739973005,1264.466611,21.86797311,5512.724404,Asia
Philippines,20A.EU1,2020-11-19,2021-08-27,282,0.019345529108496885,53.00683048,1.025445182,1402.860198,Asia
Philippines,21J.Delta,2021-04-15,2021-11-02,202,0.016809248102115665,36562.92759,614.5953212,6718.499866,Asia
Qatar,S.Q677,2020-05-08,2021-04-01,329,0.0025696222986843755,1740.203258,4.471665096,364.1720006,Asia
Qatar,S.N501,2020-12-22,2021-04-13,113,0.0026005722177599886,14401.96823,37.45335846,529.9336445,Asia
Qatar,S.L18,2020-04-05,2021-01-26,297,0.002594782848041951,374.7540719,0.972405438,404.5075461,Asia
Qatar,21A.Delta.S.K417,2021-05-06,2021-03-08,1,0.0025805898488489923,314.0126531,0.810337865,170.7247189,Asia
Qatar,21A.Delta,2021-04-17,2021-02-24,1,0.0025591485331355954,4130.041728,10.56939023,203.4680959,Asia
Qatar,Delta.250I,2021-08-12,2021-07-23,1,0.002566892189976956,1140.253601,2.926908063,189.5094832,Asia
Qatar,S.Q613,2020-03-29,2021-07-12,471,0.002566892189900989,950.211334,2.439090052,402.9387168,Asia
Qatar,S.Q677H.Robin1,2020-12-29,2021-01-10,13,0.001708174156492894,19.30650155,0.032978867,891.4513362,Asia
Qatar,21I.Delta,2021-04-22,2021-02-22,1,0.002561829587788146,2792.794723,7.154664154,193.190704,Asia
Qatar,20H.Beta.V2,2020-12-29,2020-11-26,1,0.002600572216542482,18466.32737,48.0230179,544.8770589,Asia
Qatar,Delta.299I,2021-08-13,2021-02-21,1,0.0025668921896855315,443.4319558,1.138242024,187.8288288,Asia
Qatar,ORF1a.S3675,2020-12-22,2021-01-26,36,0.002600572217339429,25711.4893,66.86458474,529.9336445,Asia
Qatar,21D.Eta,2021-04-10,2021-08-23,136,0.0018406616104871423,78.32225064,0.14416476,978.1428571,Asia
Qatar,DanishCluster,2021-04-14,2020-11-25,1,0.0025788542553245625,157.1119935,0.405168933,220.4462483,Asia
Qatar,S.K417,2020-12-29,2021-01-17,20,0.002580589849384388,16611.26935,42.86687307,414.923218,Asia
Qatar,S.Y145,2021-02-06,2021-03-18,41,0.0016266510655829824,20.68784493,0.033651905,891.4513362,Asia
Qatar,S.Y144-,2020-08-14,2021-01-11,151,0.0026005722171082634,7068.450666,18.38201642,347.303983,Asia
Qatar,21B.Kappa,2021-04-10,2021-02-03,1,0.002056998274632282,162.1574909,0.333557679,904.1208791,Asia
Qatar,20I.Alpha.V1,2020-12-22,2020-11-09,1,0.002600572216548602,7952.007,20.67976847,529.9336445,Asia
Qatar,S.A222,2020-11-07,2021-08-12,279,0.002561829587871946,4125.719478,10.56939023,381.193709,Asia
Qatar,S.T572,2021-02-11,2021-04-23,72,0.0025827266216193615,658.8810069,1.701709517,388.9731043,Asia
Qatar,21A.21B,2021-04-17,2021-06-10,55,0.002557988845374332,21613.08924,55.28604119,203.0182511,Asia
Qatar,S.E484,2020-12-29,2020-11-17,1,0.0025907404691834163,6067.977386,15.72055458,421.3497639,Asia
Qatar,20A.EU2,2021-02-07,2021-02-03,1,0.001618839245907934,42.57315924,0.068919101,468.6181818,Asia
Qatar,S.S477,2020-12-29,2020-11-24,1,0.001604834560603293,128.8340288,0.206757302,303.5013707,Asia
Qatar,S.H69-,2020-12-22,2021-02-02,43,0.0026005722171773744,6361.6056,16.54381478,529.9336445,Asia
Qatar,S.H655,2020-05-26,2020-12-11,200,0.0026026062673674055,206.0020191,0.536142146,344.4756248,Asia
Qatar,S.P681,2020-05-05,2020-12-12,222,0.0025579888441154487,51331.08696,131.3043478,364.9801479,Asia
Qatar,21J.Delta,2021-04-17,2021-01-22,1,0.0025579888443659922,36201.92449,92.60411899,203.0182511,Asia
Russia,20A.S.210T,2021-04-29,2021-11-20,206,0.02275385257913395,248.3446976,5.650798638,891.4513362,Asia
Russia,S.Y453F,2020-08-11,2021-09-08,394,0.017086014215508226,147.6564022,2.522859387,4905.127273,Asia
Russia,21A.Delta.S.K417,2021-04-12,2021-02-09,1,0.022089006826456686,240.7645981,5.318250851,891.4513362,Asia
Russia,Delta.250I,2021-09-21,2021-08-23,1,0.02722370130248746,377.4936371,10.27677402,891.4513362,Asia
Russia,20H.Beta.V2,2021-01-19,2021-11-13,299,0.024145402615833228,7797.025504,188.26232,9879.892139,Asia
Russia,21D.Eta,2021-04-23,2021-08-24,124,0.024145402617713894,2150.903587,51.9344331,8620.094118,Asia
Russia,S.K417,2021-01-19,2021-05-07,109,0.0242096091197235,7178.87028,173.7976434,9847.950478,Asia
Russia,21B.Kappa,2021-04-11,2021-11-26,230,0.022069598487211618,240.3356376,5.304111024,891.4513362,Asia
Russia,S.Q677H.Bluebird,2021-09-22,2021-02-12,1,0.027261247211507557,378.5047918,10.3185127,891.4513362,Asia
Russia,20J.Gamma.V3,2021-05-08,2021-09-19,135,0.02306672859481197,252.2299555,5.818119927,891.4513362,Asia
Russia,S.N439K,2021-04-10,2021-10-06,180,0.02203822048274637,239.8865148,5.286671904,891.4513362,Asia
Saudi Arabia,S.Q677,2020-06-13,2021-03-30,291,0.015734268941841788,11492.24122,180.8220141,662.3595538,Asia
Saudi Arabia,S.L18,2021-05-20,2021-05-25,6,0.016253938403195355,8687.644028,141.2084309,1174.393281,Asia
Saudi Arabia,21A.Delta.S.K417,2021-09-06,2021-02-01,1,0.01573426893537954,1276.915691,20.09133489,891.4513362,Asia
Saudi Arabia,21A.Delta,2021-05-12,2021-02-06,1,0.016466646149681907,2054.824356,33.83606557,1009.012121,Asia
Saudi Arabia,S.Q613,2020-04-24,2021-02-22,305,0.008368544118965673,2397.737705,20.06557377,2470.345334,Asia
Saudi Arabia,21I.Delta,2021-07-05,2021-05-08,1,0.015766124820077707,3834.147541,60.44964871,804.1976215,Asia
Saudi Arabia,20H.Beta.V2,2021-04-15,2021-11-17,217,0.01625393840377063,15203.37705,247.1147541,1068.526993,Asia
Saudi Arabia,ORF1a.S3675,2021-04-06,2021-05-20,45,0.0157342689385559,39584.38642,622.8313817,1091.958777,Asia
Saudi Arabia,21D.Eta,2021-06-16,2021-03-31,1,0.015734268939295228,2553.831382,40.18266979,973.3932664,Asia
Saudi Arabia,S.K417,2021-04-15,2021-09-27,166,0.01573426894209736,19153.73536,301.3700234,1094.633262,Asia
Saudi Arabia,21B.Kappa,2021-04-13,2021-11-04,206,0.016903606313393573,1878.955504,31.76112412,929.0,Asia
Saudi Arabia,20I.Alpha.V1,2021-04-06,2021-07-28,114,0.016431749648744106,15529.42623,255.175644,1001.676327,Asia
Saudi Arabia,S.A222,2021-07-05,2021-11-21,140,0.015766124822409782,5112.196721,80.59953162,804.1976215,Asia
Saudi Arabia,21A.21B,2021-04-14,2021-07-11,89,0.016903606316992083,939.4777518,15.88056206,891.4513362,Asia
Saudi Arabia,S.E484,2021-04-13,2021-09-06,147,0.015734268938440606,24261.39813,381.735363,1094.369515,Asia
Saudi Arabia,S.H69-,2020-04-21,2021-08-12,479,0.015734268940771387,28092.1452,442.0093677,836.178406,Asia
